source,target
b,a
p,a
m,a
f,a
d,a
t,a
n,a
l,a
g,a
k,a
h,a
s,a
z,a
c,a
sh,a
zh,a
ch,a
0,a
b,o
p,o
m,o
f,o
l,o
y,o
0,o
m,e
d,e
t,e
n,e
l,e
g,e
k,e
h,e
s,e
z,e
c,e
r,e
sh,e
zh,e
ch,e
0,e
s,i
z,i
c,i
r,i
sh,i
zh,i
ch,i
b,ai
p,ai
m,ai
d,ai
t,ai
n,ai
l,ai
g,ai
k,ai
h,ai
s,ai
z,ai
c,ai
sh,ai
zh,ai
ch,ai
0,ia
b,ei
p,ei
m,ei
f,ei
d,ei
t,ei
n,ei
l,ei
g,ei
k,ei
h,ei
z,ei
sh,ei
zh,ei
0,ei
p,ou
m,ou
f,ou
d,ou
t,ou
n,ou
l,ou
g,ou
k,ou
h,ou
s,ou
z,ou
c,ou
r,ou
sh,ou
zh,ou
ch,ou
0,ou
b,ao
p,ao
m,ao
d,ao
t,ao
n,ao
l,ao
g,ao
k,ao
h,ao
s,ao
z,ao
c,ao
r,ao
sh,ao
zh,ao
ch,ao
0,ao
b,an
p,an
m,an
f,an
d,an
t,an
n,an
l,an
g,an
k,an
h,an
s,an
z,an
c,an
r,an
sh,an
zh,an
ch,an
0,an
b,en
p,en
m,en
f,en
d,en
n,en
g,en
k,en
h,en
s,en
z,en
c,en
r,en
sh,en
zh,en
ch,en
0,en
b,ang
p,ang
m,ang
f,ang
d,ang
t,ang
n,ang
l,ang
g,ang
k,ang
h,ang
s,ang
z,ang
c,ang
r,ang
sh,ang
zh,ang
ch,ang
0,ang
b,eng
p,eng
m,eng
f,eng
d,eng
t,eng
n,eng
l,eng
g,eng
k,eng
h,eng
s,eng
z,eng
c,eng
r,eng
sh,eng
zh,eng
ch,eng
0,eng
d,ong
t,ong
n,ong
l,ong
g,ong
k,ong
h,ong
s,ong
z,ong
c,ong
r,ong
zh,ong
ch,ong
b,i
p,i
m,i
d,i
t,i
n,i
l,i
x,i
j,i
q,i
y,i
d,ia
l,ia
x,ia
j,ia
q,ia
y,a
b,iao
p,iao
m,iao
d,iao
t,iao
n,iao
l,iao
x,iao
j,iao
q,iao
y,ao
b,ie
p,ie
m,ie
d,ie
t,ie
n,ie
l,ie
x,ie
j,ie
q,ie
y,e
m,iu
d,iu
n,iu
l,iu
x,iu
j,iu
q,iu
y,ou
b,ian
p,ian
m,ian
d,ian
t,ian
n,ian
l,ian
x,ian
j,ian
q,ian
y,an
b,in
p,in
m,in
n,in
l,in
x,in
j,in
q,in
y,in
n,iang
l,iang
x,iang
j,iang
q,iang
y,ang
b,ing
p,ing
m,ing
d,ing
t,ing
n,ing
l,ing
x,ing
j,ing
q,ing
y,ing
x,iong
j,iong
q,iong
y,ong
b,u
p,u
m,u
f,u
d,u
t,u
n,u
l,u
g,u
k,u
h,u
s,u
z,u
c,u
r,u
sh,u
zh,u
ch,u
w,u
g,ua
k,ua
h,ua
r,ua
sh,ua
zh,ua
ch,ua
w,a
d,uo
t,uo
n,uo
l,uo
g,uo
k,uo
h,uo
s,uo
z,uo
c,uo
r,uo
sh,uo
zh,uo
ch,uo
w,o
g,uai
k,uai
h,uai
sh,uai
zh,uai
ch,uai
w,ai
d,ui
t,ui
g,ui
k,ui
h,ui
s,ui
z,ui
c,ui
r,ui
sh,ui
zh,ui
ch,ui
w,ei
d,uan
t,uan
n,uan
l,uan
g,uan
k,uan
h,uan
s,uan
z,uan
c,uan
r,uan
sh,uan
zh,uan
ch,uan
w,an
d,un
t,un
n,un
l,un
g,un
k,un
h,un
s,un
z,un
c,un
r,un
sh,un
zh,un
ch,un
g,uang
k,uang
h,uang
sh,uang
zh,uang
ch,uang
w,ang
w,en
w,eng
n,ü
l,ü
x,u
j,u
q,u
y,u
n,üe
l,üe
x,ue
j,ue
q,ue
y,ue
x,uan
j,uan
q,uan
y,uan
x,un
j,un
q,un
y,un
